CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseHistory,MembershipDuration,FeedbackScore,ChurnIndicator
500,47,Female,99013,14,4,3,1,0
501,36,Female,84358,76,13,2,4,1
502,41,Male,43427,77,12,2,1,1
503,61,Female,59794,11,10,6,4,0
504,35,Female,72756,53,11,9,6,1
505,67,Female,84380,56,13,2,8,0
506,62,Male,62675,95,19,1,8,1
507,58,Male,72671,8,15,2,6,0
508,59,Female,97110,90,11,5,6,0
509,64,Male,114807,51,1,9,4,0
510,18,Female,84187,9,13,3,9,0
511,55,Female,112908,91,5,4,2,0
512,18,Female,65016,90,14,2,5,0
513,27,Female,117946,23,7,6,6,0
514,21,Male,40729,7,4,7,2,1
515,42,Male,33953,24,10,8,5,1
516,67,Female,74732,25,5,9,1,0
517,61,Male,41188,17,4,8,6,0
518,65,Female,80142,9,14,8,1,0
519,58,Female,86638,25,10,9,9,1
520,62,Male,109936,79,14,5,6,0
521,62,Female,52507,30,8,9,7,0
522,60,Male,84316,78,12,9,8,1
523,54,Female,57202,14,7,5,6,1
524,50,Male,59847,97,13,1,4,0
525,46,Male,100966,59,12,7,5,0
526,29,Male,63747,8,4,9,1,0
527,60,Female,53330,16,4,5,8,1
528,26,Female,88566,89,16,1,9,0
529,64,Male,47573,42,2,6,9,0
530,50,Male,91106,50,14,5,8,0
531,45,Male,70401,29,18,4,4,0
532,57,Male,97711,45,6,5,5,0
533,26,Male,63240,27,15,9,2,0
534,39,Female,78788,64,3,3,6,0
535,58,Male,80590,56,1,3,2,1
536,47,Female,38488,88,17,8,6,1
537,28,Female,104946,83,15,7,9,0
538,44,Female,100499,84,13,2,6,0
539,51,Male,87932,34,13,3,2,0
540,36,Female,94364,4,4,9,6,1
541,32,Male,59537,20,14,8,2,0
542,67,Male,77008,29,2,5,1,0
543,32,Male,69662,24,10,1,7,0
544,40,Female,74349,76,4,4,1,0
545,25,Female,61712,87,16,5,3,1
546,62,Female,92160,60,9,1,9,1
547,34,Male,79767,9,3,8,1,0
548,47,Male,105571,65,2,2,7,0
549,53,Female,100616,64,16,4,2,0
550,51,Female,80499,79,2,9,6,1
551,37,Female,112335,10,1,3,6,0
552,26,Female,87927,23,9,3,5,0
553,55,Female,86972,38,9,1,8,0
554,48,Male,95992,44,18,7,8,0
555,36,Male,49878,18,5,5,4,0
556,62,Male,31513,4,15,2,2,0
557,21,Male,83074,7,15,7,3,0
558,43,Female,94237,52,10,4,9,0
559,33,Female,83337,54,4,2,5,0
560,52,Male,62430,27,12,6,5,0
561,53,Female,63542,57,9,8,7,0
562,47,Female,76142,72,4,1,5,1
563,53,Female,106659,51,13,8,3,0
564,58,Male,68199,56,9,6,8,0
565,69,Male,87007,80,1,7,5,1
566,55,Male,118288,7,5,6,6,0
567,27,Male,64432,72,8,6,1,1
568,45,Female,108946,28,6,5,9,0
569,69,Male,85007,80,15,8,7,1
570,42,Male,83555,99,13,2,9,0
571,54,Male,52392,1,4,1,8,1
572,55,Female,95052,7,11,8,7,0
573,25,Male,81492,9,16,9,7,1
574,58,Female,97495,95,3,7,1,0
575,21,Male,114732,20,2,9,3,0
576,47,Female,57022,76,1,2,7,0
577,21,Male,113260,35,9,1,8,0
578,33,Female,68973,13,2,3,9,0
579,44,Male,74089,3,1,1,2,1
580,61,Male,118344,77,8,3,6,0
581,36,Male,86918,80,15,8,7,0
582,64,Female,100956,2,10,9,2,0
583,40,Male,43615,10,5,4,4,0
584,30,Male,86194,10,14,4,7,1
585,48,Female,65120,2,19,7,3,1
586,38,Male,89075,77,11,2,3,0
587,55,Male,87319,61,2,9,3,1
588,38,Male,86482,93,5,9,7,0
589,56,Female,80201,86,17,8,8,1
590,44,Male,44947,64,1,2,5,0
591,49,Male,107866,54,16,5,4,0
592,29,Male,108780,29,8,1,5,0
593,62,Male,80585,53,15,7,3,0
594,58,Female,89785,5,12,5,6,1
595,42,Female,55943,67,18,9,3,0
596,38,Female,34639,67,18,7,7,0
597,63,Male,116219,89,19,3,9,0
598,23,Female,78634,37,8,7,7,0
599,32,Male,71940,86,12,2,7,0
600,54,Female,81714,71,1,8,2,0
601,31,Female,42482,40,13,3,2,1
602,45,Female,113984,86,8,6,1,1
603,31,Female,107450,53,11,6,2,0
604,50,Male,62614,68,14,6,1,1
605,42,Male,86914,43,5,1,7,1
606,65,Male,50848,27,12,7,8,0
607,45,Female,93263,55,4,1,3,1
608,24,Female,50195,92,4,5,3,1
609,66,Female,112011,39,12,6,3,0
610,24,Male,48876,97,2,6,3,0
611,31,Female,78497,3,10,6,5,1
612,47,Female,40985,58,14,1,1,0
613,62,Female,75087,80,17,2,2,1
614,36,Female,39609,12,8,1,4,1
615,47,Male,48355,38,1,6,3,0
616,27,Male,55486,33,17,3,1,1
617,67,Female,51049,25,9,9,3,1
618,67,Male,103949,59,15,6,6,0
619,65,Male,68999,91,4,5,4,1
620,69,Female,85324,95,14,3,1,0
621,33,Female,61224,62,1,4,8,0
622,32,Male,78289,59,1,8,6,0
623,60,Male,49762,39,8,7,1,0
624,39,Female,66962,46,7,2,3,0
625,68,Female,35785,71,6,7,1,0
626,20,Female,87435,61,14,9,7,0
627,30,Female,58964,75,9,2,8,0
628,40,Female,63700,59,11,7,4,0
629,33,Female,90235,52,2,9,4,0
630,22,Female,54294,45,11,9,8,0
631,19,Male,84092,28,5,5,9,0
632,25,Female,71711,73,11,1,8,0
633,21,Female,113663,26,19,5,7,0
634,49,Male,73208,10,7,4,5,0
635,58,Male,39659,3,3,9,1,0
636,62,Female,61524,56,6,8,5,0
637,45,Male,86279,64,4,4,7,0
638,26,Female,61042,1,3,7,5,0
639,63,Female,96811,89,3,1,5,0
640,24,Male,72169,57,2,4,6,0
641,57,Male,69910,97,18,9,3,0
642,51,Male,58983,56,16,8,7,0
643,46,Female,95763,23,7,8,9,0
644,50,Male,66496,2,18,1,6,0
645,62,Male,65479,37,15,9,6,0
646,24,Male,102871,39,17,6,9,0
647,39,Female,85819,37,9,4,1,0
648,26,Female,81409,50,15,9,8,0
649,52,Female,77720,1,4,4,7,0
650,18,Male,107099,33,16,9,9,0
651,31,Female,47227,36,7,8,5,1
652,57,Female,77954,52,12,8,4,0
653,28,Male,103074,2,13,5,6,0
654,52,Male,108591,56,3,5,6,0
655,57,Female,53211,58,17,5,9,1
656,49,Female,102887,76,11,6,3,0
657,24,Male,51090,78,11,8,2,0
658,66,Male,96540,45,15,8,5,0
659,44,Female,70507,84,14,7,9,0
660,27,Male,41215,92,8,8,4,0
661,56,Female,66857,21,18,7,5,0
662,23,Male,106999,26,8,5,3,0
663,41,Female,35722,26,6,2,1,1
664,30,Male,32922,12,19,1,5,1
665,26,Male,97229,2,12,3,5,1
666,36,Male,97097,45,6,5,9,0
667,19,Female,65892,1,11,8,7,0
668,65,Female,113310,22,6,8,2,0
669,61,Male,35536,54,8,2,5,1
670,18,Female,111409,45,9,7,5,0
671,46,Female,87610,43,16,9,4,0
672,26,Male,102883,31,8,4,9,0
673,31,Male,87992,57,11,1,8,1
674,19,Male,76431,44,4,9,9,0
675,45,Female,75423,54,11,2,1,1
676,39,Male,110349,27,8,9,3,0
677,51,Male,43858,43,18,1,7,0
678,67,Female,112903,33,18,7,3,0
679,39,Male,103024,99,3,2,3,1
680,45,Male,112052,69,5,5,2,0
681,69,Female,72081,19,13,3,8,0
682,18,Female,71859,57,16,5,4,0
683,65,Female,48360,27,7,1,5,0
684,36,Female,88593,60,17,2,7,1
685,36,Female,86704,15,6,4,3,0
686,60,Male,78973,81,10,9,5,0
687,56,Male,74077,89,4,9,1,1
688,25,Male,45860,33,5,5,1,0
689,62,Female,30562,32,13,8,6,0
690,26,Female,50997,46,3,1,1,0
691,27,Female,93504,37,19,3,1,1
692,31,Female,111047,15,7,5,5,0
693,46,Male,58415,42,14,3,3,0
694,26,Female,107709,41,6,1,8,0
695,46,Male,73505,15,7,6,9,1
696,30,Male,77854,50,15,3,7,1
697,42,Male,60278,97,13,2,9,1
698,63,Female,117655,94,2,3,3,1
699,39,Male,66154,23,3,7,2,0
700,34,Female,51936,65,11,8,9,0
701,39,Female,94860,86,12,6,3,0
702,30,Female,52402,61,13,6,5,0
703,24,Male,80528,3,6,9,9,0
704,42,Female,61974,63,16,9,4,0
705,23,Male,56420,85,19,1,1,0
706,62,Female,55065,23,15,1,6,1
707,27,Female,55311,33,5,9,8,0
708,19,Female,106651,68,17,3,3,1
709,54,Female,43088,95,17,7,5,0
710,67,Male,66807,87,11,1,2,0
711,23,Female,33379,72,11,5,1,0
712,26,Male,88943,63,19,2,8,0
713,32,Male,86096,75,8,4,4,0
714,50,Male,66484,54,11,4,6,1
715,45,Male,57695,5,16,1,2,1
716,27,Female,35143,65,18,4,4,1
717,43,Male,115592,11,3,4,7,1
718,64,Female,39499,41,14,3,1,1
719,49,Male,61431,35,12,6,3,0
720,59,Male,43720,69,3,5,3,0
721,34,Female,39726,53,19,2,6,0
722,47,Female,50466,90,1,1,5,0
723,37,Male,94428,94,1,5,3,0
724,56,Male,109974,14,3,4,9,0
725,39,Female,115205,85,19,2,7,1
726,32,Male,73900,29,14,9,2,0
727,45,Female,66967,39,18,1,9,0
728,44,Male,107569,94,16,6,8,0
729,53,Female,40966,47,14,1,8,1
730,65,Male,81423,58,11,6,1,0
731,60,Male,59126,44,13,1,4,1
732,40,Female,117620,98,1,1,4,1
733,59,Male,103345,35,12,6,4,1
734,69,Male,72892,97,12,9,1,0
735,40,Female,47239,47,10,6,8,0
736,52,Female,81245,72,17,7,6,0
737,30,Male,105490,42,8,8,4,1
738,51,Female,72427,83,17,1,9,1
739,29,Female,66407,41,3,7,1,0
740,38,Female,32173,26,8,8,6,1
741,64,Female,100510,79,13,3,3,0
742,67,Male,69025,10,15,8,2,1
743,43,Female,114053,91,12,4,2,1
744,68,Male,65613,31,13,2,9,1
745,38,Female,98870,32,1,4,5,0
746,28,Female,70260,23,10,9,6,1
747,51,Male,97404,76,5,7,5,0
748,33,Male,97301,18,19,8,5,0
749,67,Male,69058,67,7,6,6,1
750,54,Male,111708,83,9,9,6,0
751,57,Male,101704,21,18,6,8,0
752,29,Male,90069,9,5,2,4,1
753,68,Female,55066,20,18,3,4,0
754,55,Female,95538,99,8,2,4,0
755,20,Female,39198,41,5,4,7,0
756,57,Male,48040,66,8,7,9,0
757,64,Male,116315,45,8,8,5,1
758,44,Female,72389,67,13,4,1,0
759,49,Male,48355,37,1,9,7,1
760,39,Male,107391,10,13,9,5,0
761,58,Male,49716,71,10,5,6,1
762,46,Male,52689,71,14,2,5,1
763,53,Female,50675,2,9,3,4,0
764,54,Female,84221,87,9,4,3,0
765,21,Female,74382,47,11,8,7,1
766,27,Female,78309,99,13,5,3,0
767,51,Male,32870,11,1,5,1,0
768,58,Female,82514,56,14,9,8,1
769,50,Female,80136,71,8,2,6,0
770,18,Male,81025,10,15,7,5,0
771,20,Female,95280,64,8,3,9,0
772,63,Male,52014,44,13,9,7,0
773,46,Female,77370,6,2,5,9,0
774,43,Female,103709,36,4,9,5,1
775,66,Female,119534,95,2,4,8,0
776,35,Female,80841,80,12,9,7,0
777,45,Female,65046,58,2,9,1,0
778,21,Female,85557,55,3,4,7,0
779,34,Female,85349,12,8,8,7,0
780,57,Female,56722,96,19,4,6,0
781,68,Female,54411,88,2,5,6,1
782,50,Female,40213,54,17,8,3,1
783,61,Male,97707,37,18,8,8,0
784,51,Female,63203,25,19,9,3,0
785,24,Male,39326,32,16,8,8,0
786,32,Male,78822,7,19,5,9,0
787,46,Male,57088,30,11,4,4,0
788,60,Male,84861,47,9,9,2,1
789,27,Male,77427,37,10,2,3,0
790,28,Female,50498,42,13,5,8,1
791,34,Male,88281,67,10,8,4,0
792,20,Male,56410,92,3,7,1,1
793,34,Male,48688,90,10,3,7,1
794,44,Female,86318,84,4,6,3,0
795,21,Female,114204,57,19,2,9,1
796,65,Female,86380,51,7,1,7,1
797,53,Male,92646,66,19,4,6,1
798,63,Male,32219,87,16,8,9,0
799,37,Male,105186,29,4,6,3,1
800,21,Male,92919,45,19,5,1,1
801,41,Male,56614,57,7,2,7,0
802,42,Female,70081,57,14,1,9,0
803,44,Female,33847,96,9,1,4,0
804,34,Female,51161,27,8,1,4,0
805,66,Male,78072,49,12,8,3,0
806,46,Male,58019,77,8,1,1,0
807,55,Female,46796,28,14,2,5,0
808,18,Male,89719,54,4,5,1,0
809,53,Male,41655,67,4,1,6,0
810,42,Female,115885,86,7,3,7,0
811,44,Male,48076,52,1,2,2,1
812,34,Male,45446,87,1,9,3,0
813,52,Male,87263,62,17,2,8,0
814,18,Male,82905,53,15,8,4,0
815,64,Male,30493,41,6,2,2,0
816,54,Male,50024,18,2,5,1,0
817,34,Female,32662,10,12,9,2,1
818,35,Female,77960,94,5,2,8,0
819,27,Female,114571,74,19,9,1,1
820,47,Male,117591,48,15,5,3,0
821,22,Female,50861,56,5,5,5,0
822,23,Male,45452,9,3,8,7,0
823,44,Female,109104,1,15,8,6,0
824,21,Female,100043,64,18,2,2,0
825,56,Female,93927,3,1,6,4,1
826,65,Male,80684,34,17,1,5,1
827,40,Male,34607,62,1,6,5,1
828,62,Male,98123,63,3,4,7,1
829,67,Female,69633,99,19,7,4,1
830,27,Female,43627,84,18,2,6,0
831,54,Female,45610,73,4,1,2,1
832,24,Female,37179,39,14,6,6,0
833,57,Male,107520,98,16,2,4,1
834,21,Female,49105,47,8,8,1,0
835,58,Male,99801,26,13,8,8,1
836,37,Male,115809,4,15,3,6,0
837,67,Male,84285,54,1,7,6,0
838,60,Male,32773,1,8,5,1,0
839,58,Female,72630,82,9,5,6,0
840,65,Male,65910,58,13,4,8,0
841,68,Male,41659,59,1,7,9,0
842,60,Male,75554,35,9,2,8,0
843,43,Male,42099,29,16,5,9,0
844,52,Male,39633,89,1,3,3,0
845,19,Female,70797,84,8,1,5,0
846,50,Female,61921,58,10,2,6,0
847,43,Male,49083,99,2,9,6,1
848,20,Female,115269,88,17,9,7,0
849,56,Female,32552,86,12,4,4,1
850,20,Female,49939,95,8,4,4,0
851,50,Male,63988,25,17,6,3,0
852,40,Male,47619,56,12,5,4,0
853,47,Male,54622,14,14,1,2,1
854,64,Female,85018,36,14,1,9,0
855,66,Male,108921,36,13,5,4,0
856,63,Male,92144,79,19,3,3,0
857,20,Male,81893,81,1,3,7,0
858,66,Male,74748,74,7,3,4,0
859,45,Female,51003,48,13,9,1,1
860,34,Male,30725,52,16,8,7,0
861,25,Male,52455,4,18,4,1,1
862,60,Male,85745,66,9,1,7,0
863,31,Male,82211,22,3,6,6,1
864,28,Female,104836,5,1,9,9,1
865,26,Female,98751,21,11,8,5,0
866,66,Male,114490,45,16,5,7,0
867,57,Female,87529,96,17,7,8,0
868,20,Female,116051,17,9,9,8,0
869,37,Female,72758,53,15,1,8,1
870,43,Female,85041,14,18,1,2,0
871,49,Male,50381,30,3,2,9,1
872,49,Female,93898,38,2,4,3,0
873,32,Male,64389,78,5,6,4,1
874,19,Male,102214,98,9,1,4,0
875,24,Male,77581,81,1,5,1,0
876,26,Female,33676,70,3,7,4,0
877,61,Male,76469,36,8,3,3,0
878,61,Male,42547,16,6,8,4,0
879,61,Female,90935,52,6,2,9,0
880,36,Male,112204,85,14,9,1,0
881,66,Male,53720,52,15,8,2,0
882,46,Female,45865,91,12,5,7,0
883,44,Female,64835,73,14,6,5,1
884,20,Female,42765,30,14,5,7,0
885,25,Male,107041,26,4,8,6,0
886,33,Female,102288,42,10,1,3,0
887,31,Male,100121,71,17,5,4,0
888,45,Female,41381,61,1,8,8,0
889,61,Male,59073,41,14,5,4,0
890,40,Female,71907,89,11,2,4,0
891,65,Male,100778,39,5,4,6,0
892,65,Male,85620,85,4,5,4,0
893,20,Male,32620,76,10,7,7,0
894,61,Male,93148,97,1,8,4,1
895,38,Male,60357,39,15,4,2,1
896,50,Male,60881,2,15,8,6,0
897,46,Female,85141,50,17,9,6,0
898,36,Male,61801,77,7,2,9,0
899,25,Female,76226,58,5,6,5,0
900,46,Female,32524,44,13,4,3,1
901,19,Female,44053,61,10,2,2,0
902,45,Male,84893,1,17,9,4,0
903,47,Female,83180,6,17,7,3,0
904,58,Male,56106,90,4,9,1,0
905,29,Female,90501,95,19,5,8,0
906,37,Male,72020,80,12,5,6,0
907,64,Male,43041,60,1,4,1,0
908,34,Male,99788,88,17,1,3,0
909,32,Male,118475,66,16,5,7,0
910,60,Female,93285,96,15,3,1,0
911,56,Female,112902,32,16,9,3,0
912,29,Female,71803,50,2,3,2,0
913,51,Female,32328,73,4,4,3,0
914,33,Male,99524,2,15,7,7,0
915,55,Female,55943,55,5,3,2,0
916,19,Female,77780,64,14,7,8,0
917,55,Female,94210,65,1,8,6,0
918,47,Male,69857,38,5,2,8,0
919,28,Female,45904,21,11,9,9,0
920,51,Male,43409,68,17,5,1,1
921,32,Female,30177,62,6,1,9,0
922,25,Male,43225,69,7,5,4,0
923,39,Male,65042,6,17,2,9,0
924,66,Male,82438,53,12,1,8,0
925,64,Female,60245,74,18,2,3,0
926,64,Male,92586,51,7,5,5,1
927,49,Male,48909,62,10,4,8,0
928,57,Male,40552,82,1,5,1,1
929,53,Male,107291,11,12,2,8,0
930,24,Female,41495,66,10,2,3,0
931,57,Female,34563,82,3,3,2,0
932,49,Female,53820,25,18,2,4,0
933,33,Male,32785,8,2,9,5,0
934,69,Male,103289,13,2,6,7,0
935,63,Male,108548,74,19,3,3,0
936,29,Male,106061,10,10,7,2,0
937,28,Male,35116,38,18,2,2,0
938,37,Female,100636,59,4,1,3,0
939,63,Female,51790,8,1,2,4,0
940,32,Male,113286,75,17,2,9,0
941,59,Male,110917,12,3,6,1,0
942,50,Male,63391,95,9,7,4,0
943,20,Male,43437,58,11,4,1,0
944,29,Male,31688,77,1,6,4,0
945,51,Female,117738,74,6,6,6,1
946,24,Female,35188,41,10,8,1,1
947,50,Male,57383,84,13,1,9,1
948,27,Male,112302,18,10,9,2,0
949,57,Male,78854,45,19,7,8,1
950,35,Female,79487,88,8,6,8,0
951,31,Female,97689,58,2,2,1,0
952,39,Male,51804,3,9,1,1,0
953,41,Male,34921,81,18,6,1,0
954,35,Male,111171,99,13,2,2,0
955,45,Male,52486,70,1,1,8,0
956,68,Female,34728,99,1,1,8,0
957,28,Male,70321,46,9,6,9,1
958,48,Male,93293,72,8,5,5,0
959,27,Female,79260,8,6,5,5,1
960,56,Male,50906,97,6,4,5,1
961,18,Male,91753,86,13,4,8,1
962,50,Male,31728,1,16,8,9,0
963,43,Male,92480,3,7,8,7,1
964,55,Male,72468,21,9,8,2,0
965,45,Male,110593,87,8,9,6,0
966,67,Male,111797,14,12,8,4,1
967,51,Female,113410,26,12,8,7,0
968,42,Male,57083,15,1,7,5,0
969,31,Male,32326,54,2,5,7,1
970,30,Male,43892,28,14,9,8,1
971,52,Male,100728,57,8,5,8,1
972,65,Male,82111,77,17,1,4,0
973,61,Female,32544,26,12,7,7,0
974,64,Male,33645,87,5,5,8,1
975,65,Male,68233,56,15,3,3,0
976,43,Female,104079,25,16,5,6,0
977,51,Female,61947,96,7,9,8,0
978,66,Female,117219,34,17,9,2,1
979,40,Male,60806,4,4,7,3,0
980,55,Male,99696,12,8,3,6,1
981,25,Female,106193,76,11,8,7,0
982,41,Female,38183,8,12,9,5,1
983,26,Female,49838,15,18,6,6,0
984,69,Female,98171,81,3,3,6,0
985,47,Male,58438,67,13,4,7,1
986,69,Male,75109,51,13,6,3,0
987,53,Male,94530,70,12,8,7,1
988,58,Male,67023,81,12,6,7,0
989,19,Male,35462,85,4,4,7,0
990,25,Female,107709,36,8,7,1,0
991,50,Male,58778,66,15,1,8,1
992,24,Male,103246,83,2,8,9,1
993,31,Female,76676,73,9,6,1,0
994,42,Male,44438,64,1,8,1,1
995,19,Female,76086,73,7,3,2,0
996,38,Female,50707,19,3,4,5,1
997,62,Female,82780,1,7,7,4,0
998,21,Male,75989,26,3,7,5,0
999,53,Male,43583,92,19,8,4,1
1000,59,Female,114538,91,10,4,1,0
